sale_date,order_units,mean_unit_price,state_freq,product_category_name_automotivo,product_category_name_bebes,product_category_name_beleza_saude,product_category_name_brinquedos,product_category_name_cama_mesa_banho,product_category_name_cool_stuff,product_category_name_eletronicos,product_category_name_esporte_lazer,product_category_name_ferramentas_jardim,product_category_name_informatica_acessorios,product_category_name_moveis_decoracao,product_category_name_perfumaria,product_category_name_relogios_presentes,product_category_name_telefonia,product_category_name_utilidades_domesticas,product_category_name_infrequent_sklearn,month,day_of_week,lag_1,lag_7,rolling_mean_7
2018-08-18,1,110.32,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-09,1,1199.9,0.012976256212037547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-15,1,349.97,0.037152586048223815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-01,1,162.9,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-03,1,27.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,4,1.0,1.0,1.1428571428571428
2018-08-26,1,99.98,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-07,1,50.0,0.020311062028345296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.5714285714285714
2018-08-02,1,49.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,3,1.0,2.0,1.1428571428571428
2018-08-25,1,14.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-01,1,119.9,0.4217191238726302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-18,1,177.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,5,1.0,1.0,1.0
2018-08-20,1,650.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.0
2018-08-17,1,23.9,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-15,1,44.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-25,1,330.0,0.020311062028345296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-25,1,45.9,0.020311062028345296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-14,1,75.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.1428571428571428
2018-08-16,1,139.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,2.0,1.5714285714285714
2018-08-01,1,24.0,0.015856801030738082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-16,4,48.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-21,1,82.49,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.2857142857142858
2018-08-24,1,103.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-09,1,105.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1.0,1.0,1.0
2018-08-03,1,129.9,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-07,2,149.9,0.037152586048223815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,2.0,1.1428571428571428
2018-08-12,1,47.5,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,6,1.0,1.0,1.0
2018-08-09,1,93.0,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-10,1,45.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-03,1,32.99,0.128207251978649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-18,1,200.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.1428571428571428
2018-08-13,1,57.99,0.4217191238726302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-03,1,126.99,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,4,1.0,1.0,1.0
2018-08-05,1,29.99,0.11721884778207252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-17,1,36.49,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-12,1,116.9,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-10,1,170.0,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-10,2,59.9,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-26,1,8.49,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-26,1,20.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.2857142857142858
2018-08-07,2,48.99,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-18,1,230.0,0.003432725934106387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.1428571428571428
2018-08-16,1,45.89,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-19,1,122.99,0.020476716362967055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,2.0,1.0,1.1428571428571428
2018-08-14,1,250.0,0.4217191238726302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-05,3,75.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.1428571428571428
2018-08-12,1,157.41,0.00943309405484999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-21,2,28.99,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-15,1,89.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-03,1,170.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,4,1.0,1.0,1.0
2018-08-02,1,39.0,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,3.0,1.2857142857142858
2018-08-14,1,24.2,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1,1.0,1.0,1.0
2018-08-15,1,139.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-14,1,105.0,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-06,2,126.99,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0,1.0,1.0,1.0
2018-08-09,1,107.9,0.128207251978649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-02,1,107.99,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1.0,1.0,1.5714285714285714
2018-08-07,1,238.99,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.0
2018-08-15,1,99.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-15,1,539.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.1428571428571428
2018-08-20,1,8.8,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.4285714285714286
2018-08-05,2,69.99,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-14,1,139.9,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.1428571428571428
2018-08-21,1,85.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.1428571428571428
2018-08-04,1,25.89,0.020476716362967055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-26,2,149.9,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.4285714285714286
2018-08-02,1,69.9,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,4.0,1.5714285714285714
2018-08-15,1,129.0,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-21,1,160.65,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1,2.0,1.0,1.8571428571428572
2018-08-17,1,119.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,4,1.0,2.0,1.1428571428571428
2018-08-06,1,169.9,0.4217191238726302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-03,1,50.0,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-21,1,237.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-06,1,109.9,0.012976256212037547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.0
2018-08-01,2,29.41,0.4217191238726302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-03,1,27.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-15,1,69.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-04,1,33.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,5,1.0,1.0,1.0
2018-08-23,1,119.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,3,2.0,1.0,1.1428571428571428
2018-08-20,1,34.97,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0,1.0,1.0,1.2857142857142858
2018-08-04,1,195.0,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,5,1.0,1.0,1.0
2018-08-08,2,45.0,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
2018-08-02,1,99.0,0.03336094238910363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1.0,1.0,1.0
2018-08-16,1,178.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-16,1,199.0,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.1428571428571428
2018-08-01,1,78.9,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,2,5.0,1.0,1.7142857142857142
2018-08-02,1,22.98,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1.0,2.0,1.7142857142857142
2018-08-06,1,129.9,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.0
2018-08-14,1,43.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,1.0,1.0
2018-08-06,1,109.0,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-12,1,33.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-12,2,159.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-12,1,309.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,2.0,1.0,1.1428571428571428
2018-08-12,1,63.7,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.1428571428571428
2018-08-12,2,56.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.1428571428571428
2018-08-12,1,109.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,2.0,1.0,1.2857142857142858
2018-08-12,1,95.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.2857142857142858
2018-08-12,1,95.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.2857142857142858
2018-08-15,1,81.0,0.020311062028345296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,1.0,1.0
2018-08-14,1,259.0,0.007279587704767164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1,4.0,1.0,1.7142857142857142
2018-08-20,1,27.9,0.11721884778207252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-12,2,35.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-16,1,37.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,2.0,1.0,1.1428571428571428
2018-08-06,1,151.3,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,2.0,1.1428571428571428
2018-08-05,1,599.98,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.2857142857142858
2018-08-13,1,109.0,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-16,1,120.4,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.2857142857142858
2018-08-23,1,92.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.2857142857142858
2018-08-03,1,201.9,0.03336094238910363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.2857142857142858
2018-08-05,1,399.99,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-14,1,85.0,0.05558623228418921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-07,1,149.99,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-14,1,269.9,0.4217191238726302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-08,1,32.0,0.03336094238910363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,2,1.0,1.0,1.0
2018-08-13,2,490.0,0.020476716362967055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0,1.0,1.0,1.0
2018-08-07,1,79.9,0.021378612184796614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.2857142857142858
2018-08-02,1,49.9,0.037152586048223815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1.0,1.0,1.0
2018-08-07,1,139.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.0
2018-08-12,1,49.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,6,1.0,1.0,1.0
2018-08-12,1,219.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-01,1,49.9,0.128207251978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,2.0,1.4285714285714286
2018-08-07,1,69.9,0.021378612184796614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1.0,1.0,1.2857142857142858
2018-08-05,1,250.0,0.037152586048223815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1.0,1.0,1.0
2018-08-06,1,54.99,0.11721884778207252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.0,1.0,1.0
2018-08-16,1,119.9,0.015856801030738082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-16,1,69.9,0.037152586048223815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-02,1,189.0,0.05127921958402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,1.0,1.0,1.0
2018-08-20,1,19.9,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.2857142857142858
2018-08-10,1,59.95,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,1.0,1.0
2018-08-20,1,46.9,0.11721884778207252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1.0,1.0,1.0
2018-08-16,1,145.0,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1.0,1.0,1.0
2018-08-18,1,84.99,0.4217191238726302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,5,1.0,1.0,1.0
2018-08-01,1,22.9,0.007380820909258237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1.0,1.0,1.0
